year,author,title,url,img
2025a, Gianni Pirelli and Sarah DeMarco, Firearms and Clinical Practice: A Handbook for Medical and Mental Health Professionals, https://fdslive.oup.com/covers/gab/180-0-72-jpg-RGB-85/9780190923211.jpg ,
2025b, Gianni Pirelli and Sarah DeMarco, Duped: Why Innocent People Confess and Why We Believe Their Confessions,https://law.temple.edu/aer/wp-content/uploads/sites/5/2023/07/DUPED-COVEFR-PHOTO.jpeg,
2024,Edited by Sanja Kutnjay Ivkovic & Shari Seidman Diamond & Valerie Hans & Nancy Marde,Juries Lay Judges and Mixed Courts: A Global Perspective, https://assets.cambridge.org/97811087/05332/cover/9781108705332.jpg,
2023,Benjamin Van Rooji & Adam Fine,The Behavioral Code: The Hidden Ways the Law Makes us Better... or Worse,https://mitpressbookstore.mit.edu/book/9780807049082,https://images.booksense.com/images/082/049/9780807049082.jpg
2022,Vanessa Edkins & Allison Redlich,A System of Pleas: Social Science's Contribution to the Real Legal System,https://doi.org/10.1093/oso/9780190689247.001.0001,
2021,Eve Brank,The Psychology of Family Law,https://www.routledge.com/The-Psychology-of-Family-Law/Brank/p/book/9780367187191,
2020,Thomas Grisso & Stanley L. Brodsky,The Modern Roots of Psychology and Law,https://academic.oup.com/book/1059,https://i.ebayimg.com/images/g/n3oAAOSw8oplGCAo/s-l1600.jpg
2019,Brian H. Bornstein & Edie Greene,"The Jury Under Fire: Myth, Controversy and Reform",https://global.oup.com/academic/product/the-jury-under-fire-9780190201340?cc=us&lang=en&,
2018,Margaret Bull Kovera,The Psychology of Juries,https://www.apa.org/pubs/books/4318146,https://www.apa.org/pubs/books/images/4318146-475.gif
2017,Adam Benforado,Unfair: The New Science of Criminal Injustice,https://www.adambenforado.com/unfair,
2016,Ronald Roesch & Patricia Zapf,Forensic Assessments in Criminal and Civil Law: A Handbook,https://global.oup.com/academic/product/forensic-assessments-in-criminal-and-civil-law-9780199766857?prevNumResPerPage=20&prevSortField=1&start=40&lang=en&cc=us,
2015,Dan Simon,In Doubt: The Psychology of the Criminal Justice Process,https://books.google.com/books?id=1up6AgAAQBAJ&newbks=1&newbks_redir=0&printsec=frontcover#v=onepage&q&f=false,
2009-10,G. Daniel Lassiter & Christian A. Meissner,"Police Interrogations and False Confessions: Current Research, Practice, and Policy Recommendations",https://www.apa.org/pubs/books/4318074,https://www.apa.org/pubs/books/images/4318074-475.gif
2007-08,Roger J.R. Levesque,"Adolescents, Media, and the Law",https://academic.oup.com/book/4579?login=false,
2005-06,William Foote & Jane Goodman-Delahunty,"Evaluating Sexual Harassment: Psychological, Social and Legal Considerations in Forensic Examinations",https://www.apa.org/pubs/books/understanding-sexual-harassment,https://www.apa.org/pubs/books/images/4317563-475.gif
2003-04,Barry Rosenfeld,Assisted Suicide and the Right to Die,https://psycnet.apa.org/record/2004-13114-000,https://m.media-amazon.com/images/I/41FOkhmIU5L.jpg
2001-02,Kirk Heilbrun,Principles of Forensic Mental Health Assessment,https://academic.oup.com/book/1092,
